id,wnvpresent
1347,4.503994e-08
1348,4.503994e-08
1349,5.7233907e-09
1350,4.503994e-08
1351,4.503994e-08
1352,4.503994e-08
1353,4.503994e-08
1354,4.503994e-08
1355,4.503994e-08
1356,4.503994e-08
1357,5.7233907e-09
1358,4.503994e-08
1359,4.503994e-08
1360,4.503994e-08
1361,4.503994e-08
1362,4.503994e-08
1363,4.503994e-08
1364,4.503994e-08
1365,5.7233907e-09
1366,4.503994e-08
1367,4.503994e-08
1368,4.503994e-08
1369,4.503994e-08
1370,4.503994e-08
1371,4.503994e-08
1372,4.503994e-08
1373,5.7233907e-09
1374,4.503994e-08
1375,4.503994e-08
1376,4.503994e-08
1377,4.503994e-08
1378,4.503994e-08
1379,4.503994e-08
1380,4.503994e-08
1381,5.7233907e-09
1382,4.503994e-08
1383,4.503994e-08
1384,4.503994e-08
1385,4.503994e-08
1386,4.503994e-08
1387,4.503994e-08
1388,4.503994e-08
1389,5.7233907e-09
1390,4.503994e-08
1391,4.503994e-08
1392,4.503994e-08
1393,4.503994e-08
1394,4.503994e-08
1395,4.503994e-08
1396,4.503994e-08
1397,5.7233907e-09
1398,4.503994e-08
1399,4.503994e-08
1400,4.503994e-08
1401,4.503994e-08
1402,4.503994e-08
1403,4.503994e-08
1404,4.503994e-08
1405,5.7233907e-09
1406,4.503994e-08
1407,4.503994e-08
1408,4.503994e-08
1409,4.503994e-08
1410,4.503994e-08
1411,4.503994e-08
1412,4.503994e-08
1413,5.7233907e-09
1414,4.503994e-08
1415,4.503994e-08
1416,4.503994e-08
1417,4.503994e-08
1418,4.503994e-08
1419,4.503994e-08
1420,4.503994e-08
1421,5.7233907e-09
1422,4.503994e-08
1423,4.503994e-08
1424,4.503994e-08
1425,4.503994e-08
1426,4.503994e-08
1427,4.503994e-08
1428,4.503994e-08
1429,5.7233907e-09
1430,4.503994e-08
1431,4.503994e-08
1432,4.503994e-08
1433,4.503994e-08
1434,4.503994e-08
1435,4.503994e-08
1436,4.503994e-08
1437,5.7233907e-09
1438,4.503994e-08
1439,4.503994e-08
1440,4.503994e-08
1441,4.503994e-08
1442,4.503994e-08
1443,4.503994e-08
1444,4.503994e-08
1445,5.7233907e-09
1446,4.503994e-08
1447,4.503994e-08
1448,4.503994e-08
1449,4.503994e-08
1450,4.503994e-08
1451,4.503994e-08
1452,4.503994e-08
1453,5.7233907e-09
1454,4.503994e-08
1455,4.503994e-08
1456,4.503994e-08
1457,4.503994e-08
1458,4.503994e-08
1459,4.503994e-08
1460,4.503994e-08
1461,5.7233907e-09
1462,4.503994e-08
1463,4.503994e-08
1464,4.503994e-08
1465,4.503994e-08
1466,4.503994e-08
1467,4.503994e-08
1468,4.503994e-08
1469,5.7233907e-09
1470,4.503994e-08
1471,4.503994e-08
1472,4.503994e-08
1473,4.503994e-08
1474,4.503994e-08
1475,4.503994e-08
1476,4.503994e-08
1477,5.7233907e-09
1478,4.503994e-08
1479,4.503994e-08
1480,4.503994e-08
1481,4.503994e-08
1482,4.503994e-08
1483,4.503994e-08
1484,4.503994e-08
1485,5.7233907e-09
1486,4.503994e-08
1487,4.503994e-08
1488,4.503994e-08
1489,4.503994e-08
1490,4.503994e-08
1491,4.503994e-08
1492,4.503994e-08
1493,5.7233907e-09
1494,4.503994e-08
1495,4.503994e-08
1496,4.503994e-08
1497,4.503994e-08
1498,4.503994e-08
1499,4.503994e-08
1500,4.503994e-08
1501,5.7233907e-09
1502,4.503994e-08
1503,4.503994e-08
1504,4.503994e-08
1505,4.503994e-08
1506,4.503994e-08
1507,4.503994e-08
1508,4.503994e-08
1509,5.7233907e-09
1510,4.503994e-08
1511,4.503994e-08
1512,4.503994e-08
1513,4.503994e-08
1514,4.503994e-08
1515,4.503994e-08
1516,4.503994e-08
1517,5.7233907e-09
1518,4.503994e-08
1519,4.503994e-08
1520,4.503994e-08
1521,4.503994e-08
1522,4.503994e-08
1523,4.503994e-08
1524,4.503994e-08
1525,5.7233907e-09
1526,4.503994e-08
1527,4.503994e-08
1528,4.503994e-08
1529,4.503994e-08
1530,4.503994e-08
1531,4.503994e-08
1532,4.503994e-08
1533,5.7233907e-09
1534,4.503994e-08
1535,4.503994e-08
1536,4.503994e-08
1537,4.503994e-08
1538,4.503994e-08
1539,4.503994e-08
1540,4.503994e-08
1541,5.7233907e-09
1542,4.503994e-08
1543,4.503994e-08
1544,4.503994e-08
1545,4.503994e-08
1546,4.503994e-08
1547,4.503994e-08
1548,4.503994e-08
1549,5.7233907e-09
1550,4.503994e-08
1551,4.503994e-08
1552,4.503994e-08
1553,4.503994e-08
1554,4.503994e-08
1555,4.503994e-08
1556,4.503994e-08
1557,5.7233907e-09
1558,4.503994e-08
1559,4.503994e-08
1560,4.503994e-08
1561,4.503994e-08
1562,4.503994e-08
1563,4.503994e-08
1564,4.503994e-08
1565,5.7233907e-09
1566,4.503994e-08
1567,4.503994e-08
1568,4.503994e-08
1569,4.503994e-08
1570,4.503994e-08
1571,4.503994e-08
1572,4.503994e-08
1573,5.7233907e-09
1574,4.503994e-08
1575,4.503994e-08
1576,4.503994e-08
1577,4.503994e-08
1578,4.503994e-08
1579,4.503994e-08
1580,4.503994e-08
1581,5.7233907e-09
1582,4.503994e-08
1583,4.503994e-08
1584,4.503994e-08
1585,4.503994e-08
1586,4.503994e-08
1587,4.503994e-08
1588,4.503994e-08
1589,5.7233907e-09
1590,4.503994e-08
1591,4.503994e-08
1592,4.503994e-08
1593,4.503994e-08
1594,4.503994e-08
1595,4.503994e-08
1596,4.503994e-08
1597,5.7233907e-09
1598,4.503994e-08
1599,4.503994e-08
1600,4.503994e-08
1601,4.503994e-08
1602,4.503994e-08
1603,4.503994e-08
1604,4.503994e-08
1605,5.7233907e-09
1606,4.503994e-08
1607,4.503994e-08
1608,4.503994e-08
1609,4.503994e-08
1610,4.503994e-08
1611,4.503994e-08
1612,4.503994e-08
1613,5.7233907e-09
1614,4.503994e-08
1615,4.503994e-08
1616,4.503994e-08
1617,4.503994e-08
1618,4.503994e-08
1619,4.503994e-08
1620,4.503994e-08
1621,5.7233907e-09
1622,4.503994e-08
1623,4.503994e-08
1624,4.503994e-08
1625,4.503994e-08
1626,4.503994e-08
1627,4.503994e-08
1628,4.503994e-08
1629,5.7233907e-09
1630,4.503994e-08
1631,4.503994e-08
1632,4.503994e-08
1633,4.503994e-08
1634,4.503994e-08
1635,4.503994e-08
1636,4.503994e-08
1637,5.7233907e-09
1638,4.503994e-08
1639,4.503994e-08
1640,4.503994e-08
1641,4.503994e-08
1642,4.503994e-08
1643,4.503994e-08
1644,4.503994e-08
1645,5.7233907e-09
1646,4.503994e-08
1647,4.503994e-08
1648,4.503994e-08
1649,4.503994e-08
1650,4.503994e-08
1651,4.503994e-08
1652,4.503994e-08
1653,5.7233907e-09
1654,4.503994e-08
1655,4.503994e-08
1656,4.503994e-08
1657,4.503994e-08
1658,4.503994e-08
1659,4.503994e-08
1660,4.503994e-08
1661,5.7233907e-09
1662,4.503994e-08
1663,4.503994e-08
1664,4.503994e-08
1665,4.503994e-08
1666,4.503994e-08
1667,4.503994e-08
1668,4.503994e-08
1669,5.7233907e-09
1670,4.503994e-08
1671,4.503994e-08
1672,4.503994e-08
1673,4.503994e-08
1674,4.503994e-08
1675,4.503994e-08
1676,4.503994e-08
1677,5.7233907e-09
1678,4.503994e-08
1679,4.503994e-08
1680,4.503994e-08
1681,4.503994e-08
1682,4.503994e-08
1683,4.503994e-08
1684,4.503994e-08
1685,5.7233907e-09
1686,4.503994e-08
1687,4.503994e-08
1688,4.503994e-08
1689,4.503994e-08
1690,4.503994e-08
1691,4.503994e-08
1692,4.503994e-08
1693,5.7233907e-09
1694,4.503994e-08
1695,4.503994e-08
1696,4.503994e-08
1697,4.503994e-08
1698,4.503994e-08
1699,4.503994e-08
1700,4.503994e-08
1701,5.7233907e-09
1702,4.503994e-08
1703,4.503994e-08
1704,4.503994e-08
1705,4.503994e-08
1706,4.503994e-08
1707,4.503994e-08
1708,4.503994e-08
1709,5.7233907e-09
1710,4.503994e-08
1711,4.503994e-08
1712,4.503994e-08
1713,4.503994e-08
1714,4.503994e-08
1715,4.503994e-08
1716,4.503994e-08
1717,5.7233907e-09
1718,4.503994e-08
1719,4.503994e-08
1720,4.503994e-08
1721,4.503994e-08
1722,4.503994e-08
1723,4.503994e-08
1724,4.503994e-08
1725,5.7233907e-09
1726,4.503994e-08
1727,4.503994e-08
1728,4.503994e-08
1729,4.503994e-08
1730,4.503994e-08
1731,4.503994e-08
1732,4.503994e-08
1733,5.7233907e-09
1734,4.503994e-08
1735,4.503994e-08
1736,4.503994e-08
1737,4.503994e-08
1738,4.503994e-08
1739,4.503994e-08
1740,4.503994e-08
1741,5.7233907e-09
1742,4.503994e-08
1743,4.503994e-08
1744,4.503994e-08
1745,4.503994e-08
1746,4.503994e-08
1747,4.503994e-08
1748,4.503994e-08
1749,5.7233907e-09
1750,4.503994e-08
1751,4.503994e-08
1752,4.503994e-08
1753,4.503994e-08
1754,4.503994e-08
1755,4.503994e-08
1756,4.503994e-08
1757,5.7233907e-09
1758,4.503994e-08
1759,4.503994e-08
1760,4.503994e-08
1761,4.503994e-08
1762,4.503994e-08
1763,4.503994e-08
1764,4.503994e-08
1765,5.7233907e-09
1766,4.503994e-08
1767,4.503994e-08
1768,4.503994e-08
1769,4.503994e-08
1770,4.503994e-08
1771,4.503994e-08
1772,4.503994e-08
1773,5.7233907e-09
1774,4.503994e-08
1775,4.503994e-08
1776,4.503994e-08
1777,4.503994e-08
1778,4.503994e-08
1779,4.503994e-08
1780,4.503994e-08
1781,5.7233907e-09
1782,4.503994e-08
1783,4.503994e-08
1784,4.503994e-08
1785,4.503994e-08
1786,4.503994e-08
1787,4.503994e-08
1788,4.503994e-08
1789,5.7233907e-09
1790,4.503994e-08
1791,4.503994e-08
1792,4.503994e-08
1793,4.503994e-08
1794,4.503994e-08
1795,4.503994e-08
1796,4.503994e-08
1797,5.7233907e-09
1798,4.503994e-08
1799,4.503994e-08
1800,4.503994e-08
1801,4.503994e-08
1802,4.503994e-08
1803,4.503994e-08
1804,4.503994e-08
1805,5.7233907e-09
1806,4.503994e-08
1807,4.503994e-08
1808,4.503994e-08
1809,4.503994e-08
1810,4.503994e-08
1811,4.503994e-08
1812,4.503994e-08
1813,5.7233907e-09
1814,4.503994e-08
1815,4.503994e-08
1816,4.503994e-08
1817,4.503994e-08
1818,4.503994e-08
1819,4.503994e-08
1820,4.503994e-08
1821,5.7233907e-09
1822,4.503994e-08
1823,4.503994e-08
1824,4.503994e-08
1825,4.503994e-08
1826,4.503994e-08
1827,4.503994e-08
1828,4.503994e-08
1829,5.7233907e-09
1830,4.503994e-08
1831,4.503994e-08
1832,4.503994e-08
1833,4.503994e-08
1834,4.503994e-08
1835,4.503994e-08
1836,4.503994e-08
1837,5.7233907e-09
1838,4.503994e-08
1839,4.503994e-08
1840,4.503994e-08
1841,4.503994e-08
1842,4.503994e-08
1843,4.503994e-08
1844,4.503994e-08
1845,5.7233907e-09
1846,4.503994e-08
1847,4.503994e-08
1848,4.503994e-08
1849,4.503994e-08
1850,4.503994e-08
1851,4.503994e-08
1852,4.503994e-08
1853,5.7233907e-09
1854,4.503994e-08
1855,4.503994e-08
1856,4.503994e-08
1857,4.503994e-08
1858,4.503994e-08
1859,4.503994e-08
1860,4.503994e-08
1861,5.7233907e-09
1862,4.503994e-08
1863,4.503994e-08
1864,4.503994e-08
1865,4.503994e-08
1866,4.503994e-08
1867,4.503994e-08
1868,4.503994e-08
1869,5.7233907e-09
1870,4.503994e-08
1871,4.503994e-08
1872,4.503994e-08
1873,4.503994e-08
1874,4.503994e-08
1875,4.503994e-08
1876,4.503994e-08
1877,5.7233907e-09
1878,4.503994e-08
1879,4.503994e-08
1880,4.503994e-08
1881,4.503994e-08
1882,4.503994e-08
1883,4.503994e-08
1884,4.503994e-08
1885,5.7233907e-09
1886,4.503994e-08
1887,4.503994e-08
1888,4.503994e-08
1889,4.503994e-08
1890,4.503994e-08
1891,4.503994e-08
1892,4.503994e-08
1893,5.7233907e-09
1894,4.503994e-08
1895,4.503994e-08
1896,4.503994e-08
1897,4.503994e-08
1898,4.503994e-08
1899,4.503994e-08
1900,4.503994e-08
1901,5.7233907e-09
1902,4.503994e-08
1903,4.503994e-08
1904,4.503994e-08
1905,4.503994e-08
1906,4.503994e-08
1907,4.503994e-08
1908,4.503994e-08
1909,5.7233907e-09
1910,4.503994e-08
1911,4.503994e-08
1912,4.503994e-08
1913,4.503994e-08
1914,4.503994e-08
1915,4.503994e-08
1916,4.503994e-08
1917,5.7233907e-09
1918,4.503994e-08
1919,4.503994e-08
1920,4.503994e-08
1921,4.503994e-08
1922,4.503994e-08
1923,4.503994e-08
1924,4.503994e-08
1925,5.7233907e-09
1926,4.503994e-08
1927,4.503994e-08
1928,4.503994e-08
1929,4.503994e-08
1930,4.503994e-08
1931,4.503994e-08
1932,4.503994e-08
1933,5.7233907e-09
1934,4.503994e-08
1935,4.503994e-08
1936,4.503994e-08
1937,4.503994e-08
1938,4.503994e-08
1939,4.503994e-08
1940,4.503994e-08
1941,5.7233907e-09
1942,4.503994e-08
1943,4.503994e-08
1944,4.503994e-08
1945,4.503994e-08
1946,4.503994e-08
1947,4.503994e-08
1948,4.503994e-08
1949,5.7233907e-09
1950,4.503994e-08
1951,4.503994e-08
1952,4.503994e-08
1953,4.503994e-08
1954,4.503994e-08
1955,4.503994e-08
1956,4.503994e-08
1957,5.7233907e-09
1958,4.503994e-08
1959,4.503994e-08
1960,4.503994e-08
1961,4.503994e-08
1962,4.503994e-08
1963,4.503994e-08
1964,4.503994e-08
1965,5.7233907e-09
1966,4.503994e-08
1967,4.503994e-08
1968,4.503994e-08
1969,4.503994e-08
1970,4.503994e-08
1971,4.503994e-08
1972,4.503994e-08
1973,5.7233907e-09
1974,4.503994e-08
1975,4.503994e-08
1976,4.503994e-08
1977,4.503994e-08
1978,4.503994e-08
1979,4.503994e-08
1980,4.503994e-08
1981,5.7233907e-09
1982,4.503994e-08
1983,4.503994e-08
1984,4.503994e-08
1985,4.503994e-08
1986,4.503994e-08
1987,4.503994e-08
1988,4.503994e-08
1989,5.7233907e-09
1990,4.503994e-08
1991,4.503994e-08
1992,4.503994e-08
1993,4.503994e-08
1994,4.503994e-08
1995,4.503994e-08
1996,4.503994e-08
1997,5.7233907e-09
1998,4.503994e-08
1999,4.503994e-08
2000,4.503994e-08
2001,4.503994e-08
2002,4.503994e-08
2003,4.503994e-08
2004,4.503994e-08
2005,5.7233907e-09
2006,4.503994e-08
2007,4.503994e-08
2008,4.503994e-08
2009,4.503994e-08
2010,4.503994e-08
2011,4.503994e-08
2012,4.503994e-08
2013,5.7233907e-09
2014,4.503994e-08
2015,4.503994e-08
2016,4.503994e-08
2017,4.503994e-08
2018,4.503994e-08
2019,4.503994e-08
2020,4.503994e-08
2021,5.7233907e-09
2022,4.503994e-08
2023,4.503994e-08
2024,4.503994e-08
2025,4.503994e-08
2026,4.503994e-08
2027,4.503994e-08
2028,4.503994e-08
2029,5.7233907e-09
2030,4.503994e-08
2031,4.503994e-08
2032,4.503994e-08
2033,4.503994e-08
2034,4.503994e-08
2035,4.503994e-08
2036,4.503994e-08
2037,5.7233907e-09
2038,4.503994e-08
2039,4.503994e-08
2040,4.503994e-08
2041,4.503994e-08
2042,4.503994e-08
2043,4.503994e-08
2044,4.503994e-08
2045,5.7233907e-09
2046,4.503994e-08
2047,4.503994e-08
2048,4.503994e-08
2049,4.503994e-08
2050,4.503994e-08
2051,4.503994e-08
2052,4.503994e-08
2053,5.7233907e-09
2054,4.503994e-08
2055,4.503994e-08
2056,4.503994e-08
2057,4.503994e-08
2058,4.503994e-08
2059,4.503994e-08
2060,4.503994e-08
2061,5.7233907e-09
2062,4.503994e-08
2063,4.503994e-08
2064,4.503994e-08
2065,4.503994e-08
2066,4.503994e-08
2067,4.503994e-08
2068,4.503994e-08
2069,5.7233907e-09
2070,4.503994e-08
2071,4.503994e-08
2072,4.503994e-08
2073,4.503994e-08
2074,4.503994e-08
2075,4.503994e-08
2076,4.503994e-08
2077,5.7233907e-09
2078,4.503994e-08
2079,4.503994e-08
2080,4.503994e-08
2081,4.503994e-08
2082,4.503994e-08
2083,4.503994e-08
2084,4.503994e-08
2085,5.7233907e-09
2086,4.503994e-08
2087,4.503994e-08
2088,4.503994e-08
2089,4.503994e-08
2090,4.503994e-08
2091,4.503994e-08
2092,4.503994e-08
2093,5.7233907e-09
2094,4.503994e-08
2095,4.503994e-08
2096,4.503994e-08
2097,4.503994e-08
2098,4.503994e-08
2099,4.503994e-08
2100,4.503994e-08
2101,5.7233907e-09
2102,4.503994e-08
2103,4.503994e-08
2104,4.503994e-08
2105,4.503994e-08
2106,4.503994e-08
2107,4.503994e-08
2108,4.503994e-08
2109,5.7233907e-09
2110,4.503994e-08
2111,4.503994e-08
2112,4.503994e-08
2113,4.503994e-08
2114,4.503994e-08
2115,4.503994e-08
2116,4.503994e-08
2117,5.7233907e-09
2118,4.503994e-08
2119,4.503994e-08
2120,4.503994e-08
2121,4.503994e-08
2122,4.503994e-08
2123,4.503994e-08
2124,4.503994e-08
2125,5.7233907e-09
2126,4.503994e-08
2127,4.503994e-08
2128,4.503994e-08
2129,4.503994e-08
2130,4.503994e-08
2131,4.503994e-08
2132,4.503994e-08
2133,5.7233907e-09
2134,4.503994e-08
2135,4.503994e-08
2136,4.503994e-08
2137,4.503994e-08
2138,4.503994e-08
2139,4.503994e-08
2140,4.503994e-08
2141,5.7233907e-09
2142,4.503994e-08
2143,4.503994e-08
2144,4.503994e-08
2145,4.503994e-08
2146,4.503994e-08
2147,4.503994e-08
2148,4.503994e-08
2149,5.7233907e-09
2150,4.503994e-08
2151,4.503994e-08
2152,4.503994e-08
2153,4.503994e-08
2154,4.503994e-08
2155,4.503994e-08
2156,4.503994e-08
2157,5.7233907e-09
2158,4.503994e-08
2159,4.503994e-08
2160,4.503994e-08
2161,4.503994e-08
2162,4.503994e-08
2163,4.503994e-08
2164,4.503994e-08
2165,5.7233907e-09
2166,4.503994e-08
2167,4.503994e-08
2168,4.503994e-08
2169,4.503994e-08
2170,4.503994e-08
2171,4.503994e-08
2172,4.503994e-08
2173,5.7233907e-09
2174,4.503994e-08
2175,4.503994e-08
2176,4.503994e-08
2177,4.503994e-08
2178,4.503994e-08
2179,4.503994e-08
2180,4.503994e-08
2181,5.7233907e-09
2182,4.503994e-08
2183,4.503994e-08
2184,4.503994e-08
2185,4.503994e-08
2186,4.503994e-08
2187,4.503994e-08
2188,4.503994e-08
2189,5.7233907e-09
2190,4.503994e-08
2191,4.503994e-08
2192,4.503994e-08
2193,4.503994e-08
2194,4.503994e-08
2195,4.503994e-08
2196,4.503994e-08
2197,5.7233907e-09
2198,4.503994e-08
2199,4.503994e-08
2200,4.503994e-08
2201,4.503994e-08
2202,4.503994e-08
2203,4.503994e-08
2204,4.503994e-08
2205,5.7233907e-09
2206,4.503994e-08
2207,4.503994e-08
2208,4.503994e-08
2209,4.503994e-08
2210,4.503994e-08
2211,4.503994e-08
2212,4.503994e-08
2213,5.7233907e-09
2214,4.503994e-08
2215,4.503994e-08
2216,4.503994e-08
2217,4.503994e-08
2218,4.503994e-08
2219,4.503994e-08
2220,4.503994e-08
2221,5.7233907e-09
2222,4.503994e-08
2223,4.503994e-08
2224,4.503994e-08
2225,4.503994e-08
2226,4.503994e-08
2227,4.503994e-08
2228,4.503994e-08
2229,5.7233907e-09
2230,4.503994e-08
2231,4.503994e-08
2232,4.503994e-08
2233,4.503994e-08
2234,4.503994e-08
2235,4.503994e-08
2236,4.503994e-08
2237,5.7233907e-09
2238,4.503994e-08
2239,4.503994e-08
2240,4.503994e-08
2241,4.503994e-08
2242,4.503994e-08
2243,4.503994e-08
2244,4.503994e-08
2245,5.7233907e-09
2246,4.503994e-08
2247,4.503994e-08
2248,4.503994e-08
2249,4.503994e-08
2250,4.503994e-08
2251,4.503994e-08
2252,4.503994e-08
2253,5.7233907e-09
2254,4.503994e-08
2255,4.503994e-08
2256,4.503994e-08
2257,4.503994e-08
2258,4.503994e-08
2259,4.503994e-08
2260,4.503994e-08
2261,5.7233907e-09
2262,4.503994e-08
2263,4.503994e-08
2264,4.503994e-08
2265,4.503994e-08
2266,4.503994e-08
2267,4.503994e-08
2268,4.503994e-08
2269,5.7233907e-09
2270,4.503994e-08
2271,4.503994e-08
2272,4.503994e-08
2273,4.503994e-08
2274,4.503994e-08
2275,4.503994e-08
2276,4.503994e-08
2277,5.7233907e-09
2278,4.503994e-08
2279,4.503994e-08
2280,4.503994e-08
2281,4.503994e-08
2282,4.503994e-08
2283,4.503994e-08
2284,4.503994e-08
2285,5.7233907e-09
2286,4.503994e-08
2287,4.503994e-08
2288,4.503994e-08
2289,4.503994e-08
2290,4.503994e-08
2291,4.503994e-08
2292,4.503994e-08
2293,5.7233907e-09
2294,4.503994e-08
2295,4.503994e-08
2296,4.503994e-08
2297,4.503994e-08
2298,4.503994e-08
2299,4.503994e-08
2300,4.503994e-08
2301,5.7233907e-09
2302,4.503994e-08
2303,4.503994e-08
2304,4.503994e-08
2305,4.503994e-08
2306,4.503994e-08
2307,4.503994e-08
2308,4.503994e-08
2309,5.7233907e-09
2310,4.503994e-08
2311,4.503994e-08
2312,4.503994e-08
2313,4.503994e-08
2314,4.503994e-08
2315,4.503994e-08
2316,4.503994e-08
2317,5.7233907e-09
2318,4.503994e-08
2319,4.503994e-08
2320,4.503994e-08
2321,4.503994e-08
2322,4.503994e-08
2323,4.503994e-08
2324,4.503994e-08
2325,5.7233907e-09
2326,4.503994e-08
2327,4.503994e-08
2328,4.503994e-08
2329,4.503994e-08
2330,4.503994e-08
2331,4.503994e-08
2332,4.503994e-08
2333,5.7233907e-09
2334,4.503994e-08
2335,4.503994e-08
2336,4.503994e-08
2337,4.503994e-08
2338,4.503994e-08
2339,4.503994e-08
2340,4.503994e-08
2341,5.7233907e-09
2342,4.503994e-08
2343,4.503994e-08
2344,4.503994e-08
2345,4.503994e-08
2346,4.503994e-08
2347,4.503994e-08
2348,4.503994e-08
2349,5.7233907e-09
2350,4.503994e-08
2351,4.503994e-08
2352,4.503994e-08
2353,4.503994e-08
2354,4.503994e-08
2355,4.503994e-08
2356,4.503994e-08
2357,5.7233907e-09
2358,4.503994e-08
2359,4.503994e-08
2360,4.503994e-08
2361,4.503994e-08
2362,4.503994e-08
2363,4.503994e-08
2364,4.503994e-08
2365,5.7233907e-09
2366,4.503994e-08
2367,4.503994e-08
2368,4.503994e-08
2369,4.503994e-08
2370,4.503994e-08
2371,4.503994e-08
2372,4.503994e-08
2373,5.7233907e-09
2374,4.503994e-08
2375,4.503994e-08
2376,4.503994e-08
2377,4.503994e-08
2378,4.503994e-08
2379,4.503994e-08
2380,4.503994e-08
2381,5.7233907e-09
2382,4.503994e-08
2383,4.503994e-08
2384,4.503994e-08
2385,4.503994e-08
2386,4.503994e-08
2387,4.503994e-08
2388,4.503994e-08
2389,5.7233907e-09
2390,4.503994e-08
2391,4.503994e-08
2392,4.503994e-08
2393,4.503994e-08
2394,4.503994e-08
2395,4.503994e-08
2396,4.503994e-08
2397,5.7233907e-09
2398,4.503994e-08
2399,4.503994e-08
2400,4.503994e-08
2401,4.503994e-08
2402,4.503994e-08
2403,4.503994e-08
2404,4.503994e-08
2405,5.7233907e-09
2406,4.503994e-08
2407,4.503994e-08
2408,4.503994e-08
2409,4.503994e-08
2410,4.503994e-08
2411,4.503994e-08
2412,4.503994e-08
2413,5.7233907e-09
2414,4.503994e-08
2415,4.503994e-08
2416,4.503994e-08
2417,7.860613e-08
2418,7.860613e-08
2419,7.860613e-08
2420,7.860613e-08
2421,9.988808e-09
2422,7.860613e-08
2423,7.860613e-08
2424,7.860613e-08
2425,7.860613e-08
2426,7.860613e-08
2427,7.860613e-08
2428,7.860613e-08
2429,9.988808e-09
2430,7.860613e-08
2431,7.860613e-08
2432,7.860613e-08
2433,7.860613e-08
2434,7.860613e-08
2435,7.860613e-08
2436,7.860613e-08
2437,9.988808e-09
2438,7.860613e-08
2439,7.860613e-08
2440,7.860613e-08
2441,7.860613e-08
2442,7.860613e-08
2443,7.860613e-08
2444,7.860613e-08
2445,9.988808e-09
2446,7.860613e-08
2447,7.860613e-08
2448,7.860613e-08
2449,7.860613e-08
2450,7.860613e-08
2451,7.860613e-08
2452,7.860613e-08
2453,9.988808e-09
2454,7.860613e-08
2455,7.860613e-08
2456,7.860613e-08
2457,7.860613e-08
2458,7.860613e-08
2459,7.860613e-08
2460,7.860613e-08
2461,9.988808e-09
2462,7.860613e-08
2463,7.860613e-08
2464,7.860613e-08
2465,7.860613e-08
2466,7.860613e-08
2467,7.860613e-08
2468,7.860613e-08
2469,9.988808e-09
2470,7.860613e-08
2471,7.860613e-08
2472,7.860613e-08
2473,7.860613e-08
2474,7.860613e-08
2475,7.860613e-08
2476,7.860613e-08
2477,9.988808e-09
2478,7.860613e-08
2479,7.860613e-08
2480,7.860613e-08
2481,7.860613e-08
2482,7.860613e-08
2483,7.860613e-08
2484,7.860613e-08
2485,9.988808e-09
2486,7.860613e-08
2487,7.860613e-08
2488,7.860613e-08
2489,7.860613e-08
2490,7.860613e-08
2491,7.860613e-08
2492,7.860613e-08
2493,9.988808e-09
2494,7.860613e-08
2495,7.860613e-08
2496,7.860613e-08
2497,7.860613e-08
2498,7.860613e-08
2499,7.860613e-08
2500,7.860613e-08
2501,9.988808e-09
2502,7.860613e-08
2503,7.860613e-08
2504,7.860613e-08
2505,7.860613e-08
2506,7.860613e-08
2507,7.860613e-08
2508,7.860613e-08
2509,9.988808e-09
2510,7.860613e-08
2511,7.860613e-08
2512,7.860613e-08
2513,7.860613e-08
2514,7.860613e-08
2515,7.860613e-08
2516,7.860613e-08
2517,9.988808e-09
2518,7.860613e-08
2519,7.860613e-08
2520,7.860613e-08
2521,7.860613e-08
2522,7.860613e-08
2523,7.860613e-08
2524,7.860613e-08
2525,9.988808e-09
2526,7.860613e-08
2527,7.860613e-08
2528,7.860613e-08
2529,7.860613e-08
2530,7.860613e-08
2531,7.860613e-08
2532,7.860613e-08
2533,9.988808e-09
2534,7.860613e-08
2535,7.860613e-08
2536,7.860613e-08
2537,7.860613e-08
2538,7.860613e-08
2539,7.860613e-08
2540,7.860613e-08
2541,9.988808e-09
2542,7.860613e-08
2543,7.860613e-08
2544,7.860613e-08
2545,7.860613e-08
2546,7.860613e-08
2547,7.860613e-08
2548,7.860613e-08
