,date,latitude,longitude
665,2011-09-07,41.98646,-87.794225
666,2011-09-07,41.98646,-87.794225
667,2011-09-07,41.98646,-87.794225
668,2011-09-07,41.98646,-87.794225
669,2011-09-07,41.98646,-87.794225
670,2011-09-07,41.98646,-87.794225
671,2011-09-07,41.98646,-87.794225
672,2011-09-07,41.98646,-87.794225
673,2011-09-07,41.98646,-87.794225
674,2011-09-07,41.98646,-87.794225
675,2011-09-07,41.98646,-87.794225
676,2011-09-07,41.98646,-87.794225
677,2011-09-07,41.98646,-87.794225
678,2011-09-07,41.98646,-87.794225
679,2011-09-07,41.98646,-87.794225
680,2011-09-07,41.98646,-87.794225
681,2011-09-07,41.98646,-87.794225
682,2011-09-07,41.98646,-87.794225
683,2011-09-07,41.98646,-87.794225
684,2011-09-07,41.98646,-87.794225
685,2011-09-07,41.98646,-87.794225
686,2011-09-07,41.98646,-87.794225
687,2011-09-07,41.98646,-87.794225
688,2011-09-07,41.98646,-87.794225
689,2011-09-07,41.98646,-87.794225
690,2011-09-07,41.98646,-87.794225
691,2011-09-07,41.98646,-87.794225
692,2011-09-07,41.98646,-87.794225
693,2011-09-07,41.98646,-87.794225
694,2011-09-07,41.98646,-87.794225
695,2011-09-07,41.98646,-87.794225
696,2011-09-07,41.98646,-87.794225
697,2011-09-07,41.98646,-87.794225
698,2011-09-07,41.98646,-87.794225
699,2011-09-07,41.98646,-87.794225
700,2011-09-07,41.98646,-87.794225
701,2011-09-07,41.98646,-87.794225
702,2011-09-07,41.98646,-87.794225
703,2011-09-07,41.98646,-87.794225
704,2011-09-07,41.98646,-87.794225
705,2011-09-07,41.98646,-87.794225
706,2011-09-07,41.98646,-87.794225
707,2011-09-07,41.98646,-87.794225
708,2011-09-07,41.98646,-87.794225
709,2011-09-07,41.98646,-87.794225
710,2011-09-07,41.98646,-87.794225
711,2011-09-07,41.98646,-87.794225
712,2011-09-07,41.98646,-87.794225
713,2011-09-07,41.98646,-87.794225
714,2011-09-07,41.98646,-87.794225
715,2011-09-07,41.98646,-87.794225
716,2011-09-07,41.98646,-87.794225
717,2011-09-07,41.98646,-87.794225
718,2011-09-07,41.98646,-87.794225
719,2011-09-07,41.98646,-87.794225
720,2011-09-07,41.98646,-87.794225
721,2011-09-07,41.98646,-87.794225
722,2011-09-07,41.98646,-87.794225
723,2011-09-07,41.98646,-87.794225
724,2011-09-07,41.98646,-87.794225
725,2011-09-07,41.98646,-87.794225
726,2011-09-07,41.98646,-87.794225
727,2011-09-07,41.98646,-87.794225
728,2011-09-07,41.98646,-87.794225
729,2011-09-07,41.98646,-87.794225
730,2011-09-07,41.98646,-87.794225
731,2011-09-07,41.98646,-87.794225
732,2011-09-07,41.98646,-87.794225
733,2011-09-07,41.98646,-87.794225
734,2011-09-07,41.98646,-87.794225
735,2011-09-07,41.98646,-87.794225
736,2011-09-07,41.98646,-87.794225
737,2011-09-07,41.98646,-87.794225
738,2011-09-07,41.98646,-87.794225
739,2011-09-07,41.98646,-87.794225
740,2011-09-07,41.98646,-87.794225
741,2011-09-07,41.98646,-87.794225
742,2011-09-07,41.98646,-87.794225
743,2011-09-07,41.98646,-87.794225
744,2011-09-07,41.98646,-87.794225
745,2011-09-07,41.98646,-87.794225
746,2011-09-07,41.98646,-87.794225
747,2011-09-07,41.98646,-87.794225
748,2011-09-07,41.98646,-87.794225
749,2011-09-07,41.98646,-87.794225
750,2011-09-07,41.98646,-87.794225
751,2011-09-07,41.98646,-87.794225
752,2011-09-07,41.98646,-87.794225
753,2011-09-07,41.98646,-87.794225
754,2011-09-07,41.98646,-87.794225
755,2011-09-07,41.98646,-87.794225
756,2011-09-07,41.98646,-87.794225
757,2011-09-07,41.98646,-87.794225
758,2011-09-07,41.98646,-87.794225
759,2011-09-07,41.98646,-87.794225
760,2011-09-07,41.98646,-87.794225
761,2011-09-07,41.98646,-87.794225
762,2011-09-07,41.98646,-87.794225
763,2011-09-07,41.98646,-87.794225
764,2011-09-07,41.98646,-87.794225
765,2011-09-07,41.98646,-87.794225
766,2011-09-07,41.98646,-87.794225
767,2011-09-07,41.98646,-87.794225
768,2011-09-07,41.98646,-87.794225
769,2011-09-07,41.98646,-87.794225
770,2011-09-07,41.98646,-87.794225
771,2011-09-07,41.98646,-87.794225
772,2011-09-07,41.98646,-87.794225
773,2011-09-07,41.98646,-87.794225
774,2011-09-07,41.98646,-87.794225
775,2011-09-07,41.98646,-87.794225
776,2011-09-07,41.98646,-87.794225
777,2011-09-07,41.98646,-87.794225
778,2011-09-07,41.98646,-87.794225
779,2011-09-07,41.98646,-87.794225
780,2011-09-07,41.98646,-87.794225
781,2011-09-07,41.98646,-87.794225
782,2011-09-07,41.98646,-87.794225
783,2011-09-07,41.98646,-87.794225
784,2011-09-07,41.98646,-87.794225
785,2011-09-07,41.98646,-87.794225
786,2011-09-07,41.98646,-87.794225
787,2011-09-07,41.98646,-87.794225
788,2011-09-07,41.98646,-87.794225
789,2011-09-07,41.98646,-87.794225
790,2011-09-07,41.98646,-87.794225
791,2011-09-07,41.98646,-87.794225
792,2011-09-07,41.98646,-87.794225
793,2011-09-07,41.98646,-87.794225
794,2011-09-07,41.98646,-87.794225
795,2011-09-07,41.98646,-87.794225
796,2011-09-07,41.98646,-87.794225
797,2011-09-07,41.98646,-87.794225
798,2011-09-07,41.98646,-87.794225
799,2011-09-07,41.98646,-87.794225
800,2011-09-07,41.98646,-87.794225
801,2011-09-07,41.98646,-87.794225
802,2011-09-07,41.98646,-87.794225
803,2011-09-07,41.98646,-87.794225
804,2011-09-07,41.98646,-87.794225
805,2011-09-07,41.98646,-87.794225
806,2011-09-07,41.98646,-87.794225
807,2011-09-07,41.98646,-87.794225
808,2011-09-07,41.98646,-87.794225
809,2011-09-07,41.98646,-87.794225
810,2011-09-07,41.98646,-87.794225
811,2011-09-07,41.98646,-87.794225
812,2011-09-07,41.98646,-87.794225
813,2011-09-07,41.98646,-87.794225
814,2011-09-07,41.98646,-87.794225
815,2011-09-07,41.98646,-87.794225
816,2011-09-07,41.98646,-87.794225
817,2011-09-07,41.98646,-87.794225
818,2011-09-07,41.98646,-87.794225
819,2011-09-07,41.98646,-87.794225
820,2011-09-07,41.98646,-87.794225
821,2011-09-07,41.98646,-87.794225
822,2011-09-07,41.98646,-87.794225
823,2011-09-07,41.98646,-87.794225
824,2011-09-07,41.98646,-87.794225
825,2011-09-07,41.98646,-87.794225
826,2011-09-07,41.98646,-87.794225
827,2011-09-07,41.98646,-87.794225
828,2011-09-07,41.98646,-87.794225
829,2011-09-07,41.98646,-87.794225
830,2011-09-07,41.98646,-87.794225
831,2011-09-07,41.98646,-87.794225
832,2011-09-07,41.98646,-87.794225
833,2011-09-07,41.98646,-87.794225
834,2011-09-07,41.98646,-87.794225
835,2011-09-07,41.98646,-87.794225
836,2011-09-07,41.98646,-87.794225
837,2011-09-07,41.98646,-87.794225
838,2011-09-07,41.98646,-87.794225
839,2011-09-07,41.98646,-87.794225
840,2011-09-07,41.98646,-87.794225
841,2011-09-07,41.98646,-87.794225
842,2011-09-07,41.98646,-87.794225
843,2011-09-07,41.98646,-87.794225
844,2011-09-07,41.98646,-87.794225
845,2011-09-07,41.98646,-87.794225
846,2011-09-07,41.98646,-87.794225
847,2011-09-07,41.98646,-87.794225
848,2011-09-07,41.98646,-87.794225
849,2011-09-07,41.98646,-87.794225
850,2011-09-07,41.98646,-87.794225
851,2011-09-07,41.98646,-87.794225
852,2011-09-07,41.98646,-87.794225
853,2011-09-07,41.98646,-87.794225
854,2011-09-07,41.98646,-87.794225
855,2011-09-07,41.98646,-87.794225
856,2011-09-07,41.98646,-87.794225
857,2011-09-07,41.98646,-87.794225
858,2011-09-07,41.98646,-87.794225
859,2011-09-07,41.98646,-87.794225
860,2011-09-07,41.98646,-87.794225
861,2011-09-07,41.98646,-87.794225
862,2011-09-07,41.98646,-87.794225
863,2011-09-07,41.98646,-87.794225
864,2011-09-07,41.98646,-87.794225
865,2011-09-07,41.98646,-87.794225
866,2011-09-07,41.98646,-87.794225
867,2011-09-07,41.98646,-87.794225
868,2011-09-07,41.98646,-87.794225
869,2011-09-07,41.98646,-87.794225
870,2011-09-07,41.98646,-87.794225
871,2011-09-07,41.98646,-87.794225
872,2011-09-07,41.98646,-87.794225
873,2011-09-07,41.98646,-87.794225
874,2011-09-07,41.98646,-87.794225
875,2011-09-07,41.98646,-87.794225
876,2011-09-07,41.98646,-87.794225
877,2011-09-07,41.98646,-87.794225
878,2011-09-07,41.98646,-87.794225
879,2011-09-07,41.98646,-87.794225
880,2011-09-07,41.98646,-87.794225
881,2011-09-07,41.98646,-87.794225
882,2011-09-07,41.98646,-87.794225
883,2011-09-07,41.98646,-87.794225
884,2011-09-07,41.98646,-87.794225
885,2011-09-07,41.98646,-87.794225
886,2011-09-07,41.98646,-87.794225
887,2011-09-07,41.98646,-87.794225
888,2011-09-07,41.98646,-87.794225
889,2011-09-07,41.98646,-87.794225
890,2011-09-07,41.98646,-87.794225
891,2011-09-07,41.98646,-87.794225
892,2011-09-07,41.98646,-87.794225
893,2011-09-07,41.98646,-87.794225
894,2011-09-07,41.98646,-87.794225
895,2011-09-07,41.98646,-87.794225
896,2011-09-07,41.98646,-87.794225
897,2011-09-07,41.98646,-87.794225
898,2011-09-07,41.98646,-87.794225
899,2011-09-07,41.98646,-87.794225
900,2011-09-07,41.98646,-87.794225
901,2011-09-07,41.98646,-87.794225
902,2011-09-07,41.98646,-87.794225
903,2011-09-07,41.98646,-87.794225
904,2011-09-07,41.98646,-87.794225
905,2011-09-07,41.98646,-87.794225
906,2011-09-07,41.98646,-87.794225
907,2011-09-07,41.98646,-87.794225
908,2011-09-07,41.98646,-87.794225
909,2011-09-07,41.98646,-87.794225
910,2011-09-07,41.98646,-87.794225
911,2011-09-07,41.98646,-87.794225
912,2011-09-07,41.98646,-87.794225
913,2011-09-07,41.98646,-87.794225
914,2011-09-07,41.98646,-87.794225
915,2011-09-07,41.98646,-87.794225
916,2011-09-07,41.98646,-87.794225
917,2011-09-07,41.98646,-87.794225
918,2011-09-07,41.98646,-87.794225
919,2011-09-07,41.98646,-87.794225
920,2011-09-07,41.98646,-87.794225
921,2011-09-07,41.98646,-87.794225
922,2011-09-07,41.98646,-87.794225
923,2011-09-07,41.98646,-87.794225
924,2011-09-07,41.98646,-87.794225
925,2011-09-07,41.98646,-87.794225
926,2011-09-07,41.98646,-87.794225
927,2011-09-07,41.98646,-87.794225
928,2011-09-07,41.98646,-87.794225
929,2011-09-07,41.98646,-87.794225
930,2011-09-07,41.98646,-87.794225
931,2011-09-07,41.98646,-87.794225
932,2011-09-07,41.98646,-87.794225
933,2011-09-07,41.98646,-87.794225
934,2011-09-07,41.98646,-87.794225
935,2011-09-07,41.98646,-87.794225
936,2011-09-07,41.98646,-87.794225
937,2011-09-07,41.98646,-87.794225
938,2011-09-07,41.98646,-87.794225
939,2011-09-07,41.98646,-87.794225
940,2011-09-07,41.98646,-87.794225
941,2011-09-07,41.98646,-87.794225
942,2011-09-07,41.98646,-87.794225
943,2011-09-07,41.98646,-87.794225
944,2011-09-07,41.98646,-87.794225
945,2011-09-07,41.98646,-87.794225
946,2011-09-07,41.98646,-87.794225
947,2011-09-07,41.98646,-87.794225
948,2011-09-07,41.98646,-87.794225
949,2011-09-07,41.98646,-87.794225
950,2011-09-07,41.98646,-87.794225
951,2011-09-07,41.98646,-87.794225
952,2011-09-07,41.98646,-87.794225
953,2011-09-07,41.98646,-87.794225
954,2011-09-07,41.98646,-87.794225
955,2011-09-07,41.98646,-87.794225
956,2011-09-07,41.98646,-87.794225
957,2011-09-07,41.98646,-87.794225
958,2011-09-07,41.98646,-87.794225
959,2011-09-07,41.98646,-87.794225
960,2011-09-07,41.98646,-87.794225
961,2011-09-07,41.98646,-87.794225
962,2011-09-07,41.98646,-87.794225
963,2011-09-07,41.98646,-87.794225
964,2011-09-07,41.98646,-87.794225
965,2011-09-07,41.98646,-87.794225
966,2011-09-07,41.98646,-87.794225
967,2011-09-07,41.98646,-87.794225
968,2011-09-07,41.98646,-87.794225
969,2011-09-07,41.98646,-87.794225
970,2011-09-07,41.98646,-87.794225
971,2011-09-07,41.98646,-87.794225
972,2011-09-07,41.98646,-87.794225
973,2011-09-07,41.98646,-87.794225
974,2011-09-07,41.98646,-87.794225
975,2011-09-07,41.98646,-87.794225
976,2011-09-07,41.98646,-87.794225
977,2011-09-07,41.98646,-87.794225
978,2011-09-07,41.98646,-87.794225
979,2011-09-07,41.98646,-87.794225
980,2011-09-07,41.98646,-87.794225
981,2011-09-07,41.98646,-87.794225
982,2011-09-07,41.98646,-87.794225
983,2011-09-07,41.98646,-87.794225
984,2011-09-07,41.98646,-87.794225
985,2011-09-07,41.98646,-87.794225
986,2011-09-07,41.98646,-87.794225
987,2011-09-07,41.98646,-87.794225
988,2011-09-07,41.98646,-87.794225
989,2011-09-07,41.98646,-87.794225
990,2011-09-07,41.98646,-87.794225
991,2011-09-07,41.98646,-87.794225
992,2011-09-07,41.98646,-87.794225
993,2011-09-07,41.98646,-87.794225
994,2011-09-07,41.98646,-87.794225
995,2011-09-07,41.98646,-87.794225
996,2011-09-07,41.98646,-87.794225
997,2011-09-07,41.98646,-87.794225
998,2011-09-07,41.98646,-87.794225
999,2011-09-07,41.98646,-87.794225
1000,2011-09-07,41.98646,-87.794225
1001,2011-09-07,41.98646,-87.794225
1002,2011-09-07,41.98646,-87.794225
1003,2011-09-07,41.98646,-87.794225
1004,2011-09-07,41.98646,-87.794225
1005,2011-09-07,41.98646,-87.794225
1006,2011-09-07,41.98646,-87.794225
1007,2011-09-07,41.98646,-87.794225
1008,2011-09-07,41.98646,-87.794225
1009,2011-09-07,41.98646,-87.794225
1010,2011-09-07,41.98646,-87.794225
1011,2011-09-07,41.98646,-87.794225
1012,2011-09-07,41.98646,-87.794225
1013,2011-09-07,41.98646,-87.794225
1014,2011-09-07,41.98646,-87.794225
1015,2011-09-07,41.98646,-87.794225
1016,2011-09-07,41.98646,-87.794225
1017,2011-09-07,41.98646,-87.794225
1018,2011-09-07,41.98646,-87.794225
1019,2011-09-07,41.98646,-87.794225
1020,2011-09-07,41.98646,-87.794225
1021,2011-09-07,41.98646,-87.794225
1022,2011-09-07,41.98646,-87.794225
1023,2011-09-07,41.98646,-87.794225
1024,2011-09-07,41.98646,-87.794225
1025,2011-09-07,41.98646,-87.794225
1026,2011-09-07,41.98646,-87.794225
1027,2011-09-07,41.98646,-87.794225
1028,2011-09-07,41.98646,-87.794225
1029,2011-09-07,41.98646,-87.794225
1030,2011-09-07,41.98709196,-87.79428619
1031,2011-09-07,41.98761999,-87.7943822
1032,2011-09-07,41.98800401,-87.79457421
1033,2011-09-07,41.98829202,-87.79548625
1034,2011-09-07,41.98810001,-87.79601427
1035,2011-09-07,41.98637193,-87.79486222
1036,2011-09-07,41.98622792,-87.79558225
1037,2011-09-07,41.98483586,-87.79399818
1038,2011-09-07,41.98483586,-87.79467021
1039,2011-09-07,41.98488386,-87.79519824
1040,2011-09-07,41.98281976,-87.79318214
1041,2011-09-07,41.98277176,-87.79395018
1042,2011-09-07,41.98277176,-87.79500623
1043,2011-09-07,41.98344379,-87.79524624
1044,2011-09-07,41.98406782,-87.79543825
1045,2011-09-07,41.98459584,-87.79553425
1046,2011-09-07,41.98497986,-87.79563026
1047,2011-09-07,41.98670794,-87.79611028
1048,2011-09-07,41.98752398,-87.79630229
1049,2011-09-07,41.98882004,-87.7966383
1050,2011-09-07,41.98944407,-87.79683031
1051,2011-09-07,41.9900681,-87.79697432
1052,2011-09-07,41.98824402,-87.79702232
1053,2011-09-07,41.98819601,-87.79774236
1054,2011-09-07,41.98819601,-87.79836639
1055,2011-09-07,41.98819601,-87.79894241
1056,2011-09-07,41.98819601,-87.79942244
1057,2011-09-07,41.98637193,-87.7964943
1058,2011-09-07,41.98637193,-87.79731034
1059,2011-09-07,41.98637193,-87.79803037
1060,2011-09-07,41.98641993,-87.79855839
1061,2011-09-07,41.98661194,-87.79927843
1062,2011-09-07,41.98670794,-87.79975845
1063,2011-09-07,41.98689995,-87.80023847
1064,2011-09-07,41.98497986,-87.79630229
1065,2011-09-07,41.98502786,-87.79716633
1066,2011-09-07,41.98502786,-87.79769435
1067,2011-09-07,41.98507587,-87.79827038
1068,2011-09-07,41.98507587,-87.79894241
1069,2011-09-07,41.98512387,-87.79966245
1070,2011-09-07,41.98565189,-87.79755035
1071,2011-09-07,41.98445184,-87.79759835
1072,2011-09-07,41.98382781,-87.79759835
1073,2011-09-07,41.98339579,-87.79764635
1074,2011-09-07,41.98277176,-87.79755035
1075,2011-09-07,41.98277176,-87.79673431
1076,2011-09-07,41.98281976,-87.79601427
1077,2011-09-07,41.98281976,-87.79539025
1078,2011-09-07,41.98353979,-87.79827038
1079,2011-09-07,41.9837318,-87.79923043
1080,2011-09-07,41.98387581,-87.79990246
1081,2011-09-07,41.98397182,-87.80057449
1082,2011-09-07,41.98406782,-87.80110252
1083,2011-09-07,41.98435583,-87.80172654
1084,2011-09-07,41.98459584,-87.80225457
1085,2011-09-07,41.98478785,-87.80259059
1086,2011-09-07,41.98493186,-87.8029266
1087,2011-09-07,41.98521987,-87.80355063
1088,2011-09-07,41.98536388,-87.80033448
1089,2011-09-07,41.98555589,-87.8008625
1090,2011-09-07,41.9857479,-87.80119852
1091,2011-09-07,41.9858439,-87.80158254
1092,2011-09-07,41.98598791,-87.79894241
1093,2011-09-07,41.98555589,-87.79937443
1094,2011-09-07,41.98440384,-87.80047849
1095,2011-09-07,41.9837318,-87.80124652
1096,2011-09-07,41.9835878,-87.80191855
1097,2011-09-07,41.98387581,-87.80273459
1098,2011-09-07,41.98411582,-87.80326262
1099,2011-09-07,41.98430783,-87.80355063
1100,2011-09-07,41.98454784,-87.80398265
1101,2011-09-07,41.98473985,-87.80436667
1102,2011-09-07,41.98493186,-87.8049427
1103,2011-09-07,41.98526788,-87.80571073
1104,2011-09-07,41.98550789,-87.80614275
1105,2011-09-07,41.98565189,-87.80647877
1106,2011-09-07,41.9857959,-87.80676678
1107,2011-09-07,41.98565189,-87.80407866
1108,2011-09-07,41.98598791,-87.80465468
1109,2011-09-07,41.98632393,-87.8050387
1110,2011-09-07,41.98656394,-87.80537472
1111,2011-09-07,41.98713996,-87.80551872
1112,2011-09-07,41.98786,-87.80561473
1113,2011-09-07,41.98829202,-87.80561473
1114,2011-09-07,41.98882004,-87.8050867
1115,2011-09-07,41.98920406,-87.80465468
1116,2011-09-07,41.98958808,-87.80417466
1117,2011-09-07,41.9899721,-87.80379064
1118,2011-09-07,41.99016411,-87.80340662
1119,2011-09-07,41.99045212,-87.8029746
1120,2011-09-07,41.99064413,-87.80249458
1121,2011-09-07,41.99064413,-87.80177455
1122,2011-09-07,41.99064413,-87.80134253
1123,2011-09-07,41.99059613,-87.8008145
1124,2011-09-07,41.99045212,-87.80033448
1125,2011-09-07,41.98987609,-87.79999846
1126,2011-09-07,41.98934807,-87.79985446
1127,2011-09-07,41.98872404,-87.79971045
1128,2011-09-07,41.98824402,-87.79956644
1129,2011-09-07,41.98766799,-87.79990246
1130,2011-09-07,41.98718797,-87.80028648
1131,2011-09-07,41.98661194,-87.80067049
1132,2011-09-07,41.98627592,-87.80105451
1133,2011-09-07,41.9857959,-87.80220657
1134,2011-09-07,41.98555589,-87.80278259
1135,2011-09-07,41.98545989,-87.80316661
1136,2011-09-07,41.98608391,-87.80321462
1137,2011-09-07,41.98685195,-87.80302261
1138,2011-09-07,41.98728397,-87.8028306
1139,2011-09-07,41.98776399,-87.80249458
1140,2011-09-07,41.98872404,-87.80177455
1141,2011-09-07,41.98910806,-87.80143853
1142,2011-09-07,41.98954008,-87.80110252
1143,2011-09-07,41.9899721,-87.80057449
1144,2011-09-07,41.98810001,-87.80278259
1145,2011-09-07,41.98771599,-87.80340662
1146,2011-09-07,41.98747598,-87.80388665
1147,2011-09-07,41.98713996,-87.80427066
1148,2011-09-07,41.98689995,-87.80489469
1149,2011-09-07,41.98665994,-87.8050867
1150,2011-09-07,41.98963608,-87.80364664
1151,2011-09-07,41.98915606,-87.80335862
1152,2011-09-07,41.98867604,-87.80316661
1153,2011-09-07,41.98838802,-87.80307061
1154,2011-09-07,41.98757199,-87.80211056
1155,2011-09-07,41.98737998,-87.80167854
1156,2011-09-07,41.98718797,-87.80124652
1157,2011-09-07,41.98699596,-87.8007665
1158,2011-09-07,41.98613192,-87.80614275
1159,2011-09-07,41.9858439,-87.80647877
1160,2011-09-07,41.99069213,-87.79999846
1161,2011-09-07,41.99107615,-87.79966245
1162,2011-09-07,41.99136416,-87.79956644
1163,2011-09-07,41.98445184,-87.80542272
1164,2011-09-07,41.98392381,-87.80532671
1165,2011-09-07,41.98325178,-87.80532671
1166,2011-09-07,41.98286776,-87.80532671
1167,2011-09-07,41.98387581,-87.80369464
1168,2011-09-07,41.98349179,-87.80374264
1169,2011-09-07,41.98315578,-87.80369464
1170,2011-09-07,41.98320378,-87.80201456
1171,2011-09-07,41.98291577,-87.80196656
1172,2011-09-07,41.98286776,-87.79827038
1173,2011-09-07,41.98281976,-87.79961444
1174,2011-09-07,41.98277176,-87.80043048
1175,2011-09-07,41.98277176,-87.80134253
1176,2011-09-07,41.98277176,-87.80235057
1177,2011-09-07,41.98277176,-87.80302261
1178,2011-09-07,41.98277176,-87.80331062
1179,2011-09-07,41.98272376,-87.80417466
1180,2011-09-07,41.98272376,-87.80479869
1181,2011-09-07,41.98277176,-87.80633476
1182,2011-09-07,41.98305977,-87.80695879
1183,2011-09-07,41.98353979,-87.80700679
1184,2011-09-07,41.98392381,-87.80691079
1185,2011-09-07,41.98440384,-87.80691079
1186,2011-09-07,41.98497986,-87.80686279
1187,2011-09-07,41.98560389,-87.80695879
1188,2011-09-07,41.98637193,-87.80686279
1189,2011-09-07,41.98680395,-87.80681479
1190,2011-09-07,41.98728397,-87.80686279
1191,2011-09-07,41.98761999,-87.80686279
1192,2011-09-07,41.987956,-87.80691079
1193,2011-09-07,41.98848403,-87.80691079
1194,2011-09-07,41.98910806,-87.80691079
1195,2011-09-07,41.98954008,-87.80686279
1196,2011-09-07,41.98987609,-87.80691079
1197,2011-09-07,41.99045212,-87.80691079
1198,2011-09-07,41.99093214,-87.80695879
1199,2011-09-07,41.99126816,-87.80691079
1200,2011-09-07,41.99170018,-87.80681479
1201,2011-09-07,41.99237221,-87.80686279
1202,2011-09-07,41.99299624,-87.80676678
1203,2011-09-07,41.99342826,-87.80686279
1204,2011-09-07,41.99390828,-87.80686279
1205,2011-09-07,41.99434031,-87.80686279
1206,2011-09-07,41.99482033,-87.80691079
1207,2011-09-07,41.99530035,-87.80676678
1208,2011-09-07,41.99558836,-87.80662278
1209,2011-09-07,41.99530035,-87.80599875
1210,2011-09-07,41.99501234,-87.80556673
