resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,average_temp,average_cadence,workout_type
2,"{'id': 27603002, 'resource_state': 1}",BFT: Shred,0.0,3134,3134,0.0,Workout,HighIntensityIntervalTraining,10010206651,2023-10-08T22:34:57Z,2023-10-09T06:34:57Z,(GMT+08:00) Asia/Brunei,28800.0,,,,0,3,0,1,0,"{'id': 'a10010206651', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,140.6,169.0,False,True,0.0,0.0,10726063137,10726063137,B60AB536-7905-466C-ABEE-35B8DC0224BA.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",Morning Weight Training,0.0,3854,3854,0.0,WeightTraining,WeightTraining,9984970871,2023-10-06T00:07:31Z,2023-10-06T08:07:31Z,(GMT+08:00) Asia/Brunei,28800.0,,,,0,3,0,1,0,"{'id': 'a9984970871', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,108.1,140.0,False,True,0.0,0.0,10699699078,10699699078,2E6D5DB2-50AB-4AD3-B07F-5FD55EA7ABD7.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",BFT: Cardio Summit,0.0,3172,3172,0.0,Workout,HighIntensityIntervalTraining,9978356918,2023-10-04T22:34:25Z,2023-10-05T06:34:25Z,(GMT+08:00) Asia/Brunei,28800.0,,,,0,2,0,1,0,"{'id': 'a9978356918', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,148.5,175.0,False,True,0.0,0.0,10692816891,10692816891,8FB6CC46-E470-468A-BFBF-EC1A6115CC1B.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",Morning Weight Training,0.0,3003,3003,0.0,WeightTraining,WeightTraining,9972615918,2023-10-03T23:51:41Z,2023-10-04T07:51:41Z,(GMT+08:00) Asia/Brunei,28800.0,,,,0,2,0,1,0,"{'id': 'a9972615918', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,95.8,125.0,False,True,0.0,0.0,10686833779,10686833779,31D51FD6-E6EE-4CDF-8FE9-12743CBA008A.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",BFT: Beast Mode Round 2,0.0,3245,3245,0.0,Workout,HighIntensityIntervalTraining,9968193249,2023-10-03T11:45:09Z,2023-10-03T19:45:09Z,(GMT+08:00) Asia/Brunei,28800.0,,,,0,2,0,1,0,"{'id': 'a9968193249', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,151.8,182.0,False,True,0.0,0.0,10682241651,10682241651,F54E0924-8113-447D-A889-86C102C7BEEF.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",BFT: Beast Mode,0.0,3428,3428,0.0,Workout,HighIntensityIntervalTraining,9965248425,2023-10-02T22:35:21Z,2023-10-03T06:35:21Z,(GMT+08:00) Asia/Brunei,28800.0,,,,0,3,0,1,0,"{'id': 'a9965248425', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,144.2,177.0,False,True,0.0,0.0,10679152232,10679152232,87F81D85-6166-4AF0-AEEB-1D582C3BCF95.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",BFT: Pump,0.0,4124,4124,0.0,Workout,HighIntensityIntervalTraining,9958914870,2023-10-01T22:34:52Z,2023-10-02T06:34:52Z,(GMT+08:00) Asia/Brunei,28800.0,,,,0,4,0,1,0,"{'id': 'a9958914870', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,120.2,158.0,False,True,0.0,0.0,10672482735,10672482735,BFCB0BF2-7B48-4C53-A095-E1B1F6F05238.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",Evening Weight Training,0.0,5402,5402,0.0,WeightTraining,WeightTraining,9948897147,2023-09-30T11:10:52Z,2023-09-30T19:10:52Z,(GMT+08:00) Asia/Brunei,28800.0,,,,0,2,0,1,0,"{'id': 'a9948897147', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,114.2,148.0,False,True,0.0,0.0,10661924353,10661924353,1630C22E-A591-4A9C-805A-04A9E5CEBBC9.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",BFT: Shred,0.0,4158,4158,0.0,Workout,HighIntensityIntervalTraining,9946321688,2023-09-30T01:35:05Z,2023-09-30T09:35:05Z,(GMT+08:00) Asia/Brunei,28800.0,,,,0,3,0,1,0,"{'id': 'a9946321688', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,147.7,176.0,False,True,0.0,0.0,10659233124,10659233124,467269EE-8CB7-447B-BE16-CB2A80BC8510.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",BFT: Cardio Summit,0.0,3300,3300,0.0,Workout,HighIntensityIntervalTraining,9942809704,2023-09-29T11:45:02Z,2023-09-29T19:45:02Z,(GMT+08:00) Asia/Brunei,28800.0,,,,0,2,0,1,0,"{'id': 'a9942809704', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,148.3,176.0,False,True,0.0,0.0,10655571950,10655571950,6AD3A8AD-C404-4948-916F-49B3ECA8CC06.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",BFT: Cardio Summit Round 2,0.0,3039,3039,0.0,Workout,HighIntensityIntervalTraining,9936670436,2023-09-28T11:45:01Z,2023-09-28T19:45:01Z,(GMT+08:00) Asia/Brunei,28800.0,,,,0,3,0,1,0,"{'id': 'a9936670436', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,157.8,178.0,False,True,0.0,0.0,10649186102,10649186102,4AC066DB-5814-4F4D-8D97-33DAEADB0A77.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",BFT: Cardio Summit,0.0,3053,3053,0.0,Workout,HighIntensityIntervalTraining,9934137401,2023-09-27T23:45:06Z,2023-09-28T07:45:06Z,(GMT+08:00) Asia/Brunei,28800.0,,,,0,2,0,1,0,"{'id': 'a9934137401', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,153.4,181.0,False,True,0.0,0.0,10646529216,10646529216,B58BE58A-E642-4087-8323-4B5EED2A8FF4.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",Morning Weight Training,0.0,3360,3360,0.0,WeightTraining,WeightTraining,9927767205,2023-09-27T00:02:24Z,2023-09-27T08:02:24Z,(GMT+08:00) Asia/Brunei,28800.0,,,,0,2,0,1,0,"{'id': 'a9927767205', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,113.4,142.0,False,True,0.0,0.0,10639849098,10639849098,F108C6F3-869F-4D57-9248-4F76A9A90976.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",BFT: Strength Endurance,0.0,3613,3613,0.0,Workout,HighIntensityIntervalTraining,9914895993,2023-09-23T01:34:58Z,2023-09-23T09:34:58Z,(GMT+08:00) Asia/Brunei,28800.0,,,,0,1,0,1,0,"{'id': 'a9914895993', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,153.5,171.0,False,True,0.0,0.0,10626338506,10626338506,20730746-8119-4134-8C82-E653303772B6.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",Evening Weight Training,0.0,4188,4188,0.0,WeightTraining,WeightTraining,9897996203,2023-09-22T10:23:36Z,2023-09-22T18:23:36Z,(GMT+08:00) Asia/Brunei,28800.0,,,,0,2,0,1,0,"{'id': 'a9897996203', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,105.9,133.0,False,True,0.0,0.0,10608589408,10608589408,68FAFA95-E5E3-42BC-8E76-D8134C00B248.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",BFT: Cardio HIIT,0.0,3198,3198,0.0,Workout,HighIntensityIntervalTraining,9895692905,2023-09-21T22:34:29Z,2023-09-22T06:34:29Z,(GMT+08:00) Asia/Brunei,28800.0,,,,0,2,0,1,0,"{'id': 'a9895692905', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,157.0,182.0,False,True,0.0,0.0,10606144013,10606144013,5D338022-CFF3-4E46-AAF6-EEAB705F0436.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",BFT: Power,0.0,3059,3059,0.0,Workout,HighIntensityIntervalTraining,9889561461,2023-09-20T22:34:44Z,2023-09-21T06:34:44Z,(GMT+08:00) Asia/Brunei,28800.0,,,,0,2,0,1,0,"{'id': 'a9889561461', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,129.6,170.0,False,True,0.0,0.0,10599737845,10599737845,50585A38-DACB-4149-B18E-E012C2A4FF3F.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",BFT: Cardio U,0.0,3049,3049,0.0,Workout,HighIntensityIntervalTraining,9914895944,2023-09-19T23:45:13Z,2023-09-20T07:45:13Z,(GMT+08:00) Asia/Brunei,28800.0,,,,0,1,0,1,0,"{'id': 'a9914895944', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,155.2,182.0,False,True,0.0,0.0,10626338484,10626338484,E63293B6-28AC-4CA9-84BF-F7C4F72135B5.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",BFT: Cardio U,0.0,3455,3455,0.0,WeightTraining,WeightTraining,9876940032,2023-09-19T00:31:54Z,2023-09-19T08:31:54Z,(GMT+08:00) Asia/Brunei,28800.0,,,,0,3,0,1,0,"{'id': 'a9876940032', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,105.8,128.0,False,True,0.0,0.0,10586548049,10586548049,D9434BA8-B582-4AB7-8DE7-D4C26C70F96F.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",Night Weight Training,0.0,4208,4208,0.0,WeightTraining,WeightTraining,9874053376,2023-09-18T14:42:33Z,2023-09-18T22:42:33Z,(GMT+08:00) Asia/Brunei,28800.0,,,,0,2,0,1,0,"{'id': 'a9874053376', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,95.1,122.0,False,True,0.0,0.0,10583562944,10583562944,2EE9BE9A-5D64-40E7-819E-63EB44A5ED5E.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",BFT: Shred,0.0,3128,3128,0.0,Workout,HighIntensityIntervalTraining,9870719820,2023-09-17T22:34:33Z,2023-09-18T06:34:33Z,(GMT+08:00) Asia/Brunei,28800.0,,,,0,3,0,1,0,"{'id': 'a9870719820', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,144.0,169.0,False,True,0.0,0.0,10580028766,10580028766,821AAEA1-0D2A-4CE9-AFC5-9027B2B48990.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",Morning Kayaking,7102.8,6071,6945,50.0,Kayaking,Kayaking,9864286783,2023-09-17T02:12:38Z,2023-09-17T10:12:38Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,8,0,1,0,"{'id': 'a9864286783', 'summary_polyline': 'qb~Fk|}xRBFSJJN^Xz@VhDVj@AXCx@U`@IG?v@]l@MPKf@SDIBB@CAFON@@j@Ul@_@n@u@tAsAb@o@|@w@dBoB`AmA`@q@n@q@@IROp@u@b@s@^]Zg@Rc@r@iBp@sAj@aBTeC?YLqACa@Ku@Me@Em@Ac@DQHIHATL@BDp@Cd@M~@?HCHAT?TE^DHGHG^U|AUhAM^ETe@pAy@`BMj@Q^YpASl@OXYPUV_Aj@o@d@eDxC}@`Ak@VMPSHe@RIXMJk@t@q@t@SFe@`@aBhA{@^KJAAMPALOEKF@CMDB?BEHEPDDKFHAHHMCCA?APIDFDBAC@CF@AAMII?@@GHGB??B\\Wl@q@PKPMx@aArAiAP[`A}@XQn@q@JAFGTc@`@U~B_CGB_@XJGZ]`CmBB?LEBBAPGHJCy@p@eB`Bm@l@DAe@f@cA|@u@f@o@p@yB~A}AbBURID_@JOAKCIK?_@IHE@OBIA?BHF`@PV@HCzCsC@DCJ`@UDGAEEKGA?BTG`@a@X_@jAiAVMR_@RMrAqAPW`@a@XEADQH_@X@ABIVOTYn@i@`@c@PKFA@@@JI@?@EBGVFOBY?F]h@sCdCOVB@MLs@`AKFWXu@l@GJSLGHuDbDIDKBGAIIAK@GFGLC?IDOHCBDDETYtBoBITC@ECC?RMLKJOLI\\_@b@YDKVUQLh@]LSb@e@x@s@TOGJCB[DABRGjCkCXOJ@LZELYXc@Ve@l@[Ze@^}BzBwAlAeAdAgA~@}BvBs@b@}@^]VQ@WAsCSm@MiAa@{@c@e@QuAq@iBeAKSGYBSLMPETBNHNZ`@b@', 'resource_state': 2}",False,False,False,False,everyone,False,,"[1.3061774522066116, 103.8690269831568]","[1.3068548776209354, 103.8697038218379]",1.17,3.233,True,105.7,147.0,False,True,46.6,27.2,10573272886,10573272886,garmin_ping_294968107435,False,0,0,False,35.0,,
2,"{'id': 27603002, 'resource_state': 1}",NUS Splashdown (100 laps/5km),1650.0,2302,9621,0.0,Swim,Swim,9859140047,2023-09-16T07:50:39Z,2023-09-16T15:50:39Z,(GMT+08:00) Asia/Brunei,28800.0,,,,0,2,0,1,0,"{'id': 'a9859140047', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.717,2.83,False,,,False,False,0.0,0.0,10567871162,10567871162,garmin_ping_294850089984,False,0,0,False,28.0,25.1,
2,"{'id': 27603002, 'resource_state': 1}",BFT: Strength Endurance,0.0,3070,3070,0.0,Workout,HighIntensityIntervalTraining,9857551042,2023-09-16T03:35:06Z,2023-09-16T11:35:06Z,(GMT+08:00) Asia/Brunei,28800.0,,,,0,2,0,1,0,"{'id': 'a9857551042', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,159.4,178.0,False,True,0.0,0.0,10566188520,10566188520,C318D29D-04F9-46AD-8D29-43E262CFEBA5.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",BFT: Strength Endurance,0.0,3078,3078,0.0,Workout,HighIntensityIntervalTraining,9857312072,2023-09-16T00:42:10Z,2023-09-16T08:42:10Z,(GMT+08:00) Asia/Brunei,28800.0,,,,0,3,0,1,0,"{'id': 'a9857312072', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,157.7,180.0,False,True,0.0,0.0,10565930911,10565930911,8DEE67CB-CAC4-4E8F-8760-C47B3BA23DD3.fit,False,0,1,False,,,
2,"{'id': 27603002, 'resource_state': 1}",BFT: Cardio Summit,0.0,3055,3055,0.0,Workout,HighIntensityIntervalTraining,9844719596,2023-09-13T23:21:19Z,2023-09-14T07:21:19Z,(GMT+08:00) Asia/Brunei,28800.0,,,,0,2,0,1,0,"{'id': 'a9844719596', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,158.1,175.0,False,True,0.0,0.0,10552734251,10552734251,6C7CF2F3-9E1D-48CC-AE41-7C813EE98334.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",Night Weight Training,0.0,4287,4287,0.0,WeightTraining,WeightTraining,9841595913,2023-09-13T13:41:13Z,2023-09-13T21:41:13Z,(GMT+08:00) Asia/Brunei,28800.0,,,,0,2,0,1,0,"{'id': 'a9841595913', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,111.0,138.0,False,True,0.0,0.0,10549509847,10549509847,23E4043D-D0FA-4651-99DB-63B002C45B7F.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",BFT: Cardio U,0.0,2744,2744,0.0,Workout,HighIntensityIntervalTraining,9831289894,2023-09-11T23:24:29Z,2023-09-12T07:24:29Z,(GMT+08:00) Asia/Brunei,28800.0,,,,0,2,0,1,0,"{'id': 'a9831289894', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,152.6,175.0,False,True,0.0,0.0,10538657607,10538657607,1F5A6A7A-2632-4841-ACB2-C539E66C0A3D.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",Afternoon Weight Training,0.0,3945,3945,0.0,WeightTraining,WeightTraining,9807325566,2023-09-08T09:39:50Z,2023-09-08T17:39:50Z,(GMT+08:00) Asia/Brunei,28800.0,,,,0,3,0,1,0,"{'id': 'a9807325566', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,104.7,132.0,False,True,0.0,0.0,10513387382,10513387382,F2FC7EE1-A1DC-4D82-9BEB-4A65BF673E94.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",BFT: Cardio HIIT,0.0,3117,3117,0.0,Workout,HighIntensityIntervalTraining,9798754700,2023-09-06T23:19:18Z,2023-09-07T07:19:18Z,(GMT+08:00) Asia/Brunei,28800.0,,,,0,3,0,1,0,"{'id': 'a9798754700', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,149.3,177.0,False,True,0.0,0.0,10504354179,10504354179,83AB3A9D-82F8-4F0A-B888-25A03B5ACD33.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",Lunch Weight Training,0.0,3311,3311,0.0,WeightTraining,WeightTraining,9795811938,2023-09-06T03:57:52Z,2023-09-06T11:57:52Z,(GMT+08:00) Asia/Brunei,28800.0,,,,0,3,0,1,0,"{'id': 'a9795811938', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,103.5,138.0,False,True,0.0,0.0,10501283917,10501283917,CCE0CDB5-2EDE-4A91-9F5C-66C76FA0DB1A.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",BFT: Cardio Summit,0.0,3030,3030,0.0,Workout,HighIntensityIntervalTraining,9785671612,2023-09-05T00:30:04Z,2023-09-05T08:30:04Z,(GMT+08:00) Asia/Brunei,28800.0,,,,0,4,0,1,0,"{'id': 'a9785671612', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,155.9,180.0,False,True,0.0,0.0,10490605141,10490605141,27CCA789-C1C1-4C62-96E4-610EEBD4734C.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",Morning Weight Training,0.0,2303,2303,0.0,WeightTraining,WeightTraining,9779276083,2023-09-04T01:10:00Z,2023-09-04T09:10:00Z,(GMT+08:00) Asia/Brunei,28800.0,,,,0,2,0,1,0,"{'id': 'a9779276083', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,113.0,131.0,False,True,0.0,0.0,10483879172,10483879172,5751A589-8755-4B23-A3F7-633CF443CB42.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",Afternoon Weight Training,0.0,3857,3857,0.0,WeightTraining,WeightTraining,9765826590,2023-09-02T05:25:08Z,2023-09-02T13:25:08Z,(GMT+08:00) Asia/Brunei,28800.0,,,,0,2,0,1,0,"{'id': 'a9765826590', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,101.9,163.0,False,True,0.0,0.0,10469597115,10469597115,55F0D761-715C-4275-9DF0-A9EE9F4F7C78.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",Afternoon Weight Training,0.0,3756,3756,0.0,WeightTraining,WeightTraining,9761055191,2023-09-01T09:50:00Z,2023-09-01T17:50:00Z,(GMT+08:00) Asia/Brunei,28800.0,,,,0,4,0,1,0,"{'id': 'a9761055191', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,112.6,155.0,False,True,0.0,0.0,10464528770,10464528770,03BF39B4-2076-48E9-9265-E63C8B74D6AF.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",BFT: Cardio HIIT,0.0,3090,3090,0.0,Workout,HighIntensityIntervalTraining,9748292455,2023-08-30T09:34:11Z,2023-08-30T17:34:11Z,(GMT+08:00) Asia/Brunei,28800.0,,,,0,2,0,1,0,"{'id': 'a9748292455', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,148.2,173.0,False,True,0.0,0.0,10450992294,10450992294,0AFE538E-C415-4A13-87C1-072BAF641B1B.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",Evening HIIT,0.0,3028,3028,0.0,Workout,HighIntensityIntervalTraining,9785671570,2023-08-29T10:41:42Z,2023-08-29T18:41:42Z,(GMT+08:00) Asia/Brunei,28800.0,,,,0,1,0,1,0,"{'id': 'a9785671570', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,121.2,154.0,False,True,0.0,0.0,10490605118,10490605118,037A4EF7-5550-428D-BC6D-F53670BD269F.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",Afternoon Weight Training,0.0,4412,4412,0.0,WeightTraining,WeightTraining,9735773813,2023-08-28T09:00:57Z,2023-08-28T17:00:57Z,(GMT+08:00) Asia/Brunei,28800.0,,,,0,3,0,1,0,"{'id': 'a9735773813', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,95.6,121.0,False,True,0.0,0.0,10437742935,10437742935,8EA875EE-E96E-442D-A85F-46F7A362A256.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",BFT: Cardio Summit,0.0,3150,3150,0.0,Workout,HighIntensityIntervalTraining,9733923999,2023-08-27T23:20:10Z,2023-08-28T07:20:10Z,(GMT+08:00) Asia/Brunei,28800.0,,,,0,1,0,1,0,"{'id': 'a9733923999', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,150.8,173.0,False,True,0.0,0.0,10435780561,10435780561,77D66228-6A96-418B-A2C7-9DF553D80CDF.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",Morning Kayaking,8874.8,5626,6537,22.0,Kayaking,Kayaking,9727940964,2023-08-27T02:15:26Z,2023-08-27T10:15:26Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,8,0,1,0,"{'id': 'a9727940964', 'summary_polyline': 'ag~Fo`~xRGG\\hALNtAhA|@b@~@TbBFjBK\\GvAgAj@]`@i@No@Ae@Kk@HSFK`@SA@?DBAMP?B@@OJAFQDIHU@MFBAAEIHE?@CGJFC@IVWFKLOB@@CC?PQlAu@lCoBb@_@^WpBiBxB}AlAcA`@Ud@_@lBkBf@}@V]PGJMV}@JOf@kC@WGeAJy@AcAMaBMa@Ku@Oo@KSYeAsA{Be@u@Y[Ua@s@yB_@aAc@[QUs@m@QSiBaBs@{@i@_@QUQMk@OA@CR@Jj@v@TRHVTPDJ`@b@^LHPTRNVf@^~@jAt@h@dBtBhBpCXZP\\^v@Rp@@VP^BbC@LNVL^BxAOvAGzAOtB[`B[hAIt@S~@ElACxDFdCRdD@RG^Nn@Bp@Ct@Bj@E\\@?EN@TAFIRBx@Ed@DbADXPp@Fj@Lx@n@~APh@P\\PRPTNHlA\\z@PjANn@P^FZEVBl@?PBTAtBDtAGvBUbACNBDA@B?CDE@F@Ag@Iu@?i@SmAEO@QAw@@s@I_@KSBKAsBa@UIi@GGE}AYsBw@u@u@[q@OaAASKq@UcADeAKu@GQEaAY_CAi@QeAGaAQgAEsBQyAAy@Fw@L}@n@mBLi@JUh@kCRa@FWF_@Aa@JqADsA@gAEOK{@@m@BK@WEmA]s@F?Og@S[AMQ_@AMCAOSC[BIJKB@DLCnBBx@JZ@TEn@DfAHnEEdBUzB{@jCq@`B}@bBi@v@c@b@AF_@j@ELONADE@APU\\qD~CMNu@h@OV{BdCkAbAoA~@iAfA]Rg@H]JM?MJK?q@Pm@DwAo@a@Uw@[qAq@M?WS}BwASIqA_Ai@y@Ac@DOBEHAFDDP^\\JTRPFNHFT\\t@t@F@HGDa@', 'resource_state': 2}",False,False,False,False,everyone,False,,"[1.3068929314613342, 103.86968513019383]","[1.306780781596899, 103.86977029033005]",1.577,4.054,True,118.0,160.0,False,True,-0.8,-15.4,10429417977,10429417977,garmin_ping_291528892363,False,0,0,False,35.0,,
2,"{'id': 27603002, 'resource_state': 1}",Army Half Marathon,10296.0,4118,4143,11.0,Run,Run,9727330820,2023-08-26T22:47:58Z,2023-08-27T06:47:58Z,(GMT+08:00) Asia/Singapore,28800.0,,,,20,20,0,6,0,"{'id': 'a9727330820', 'summary_polyline': '{pzFsh|xR@@GFb@IBFPHXI^Dn@Kh@@TC`AHTCRBt@Cj@@n@IpAIl@KnAi@?C_AFeAXULwGhAtAy@FWEC?KPQ?CIcALCt@cAXaA\\}@WCJKN]Lc@?SYMV[HWv@cAHi@q@}@Rk@jD}@Fs@p@cC?uAFWj@oA\\{@BM@o@l@_ANc@`@cAl@_ATc@l@m@^q@PW`@e@XK^EJE@OCYj@eAZ_@TORs@DKNIt@KECFiBFu@?UKcAGOCUa@{@S[i@o@{AcCc@k@U@YHm@Zw@TQLYVYj@gAxAcBdBwAlAaAr@YZWP_@PcBjAk@t@g@RQJa@`@a@Tc@LYTaBn@q@d@sAt@{Ar@{@\\YF]LsAx@c@ReA\\m@H}@^_@T_APcBj@_@HYLgA^_@D{@XaADiBv@{@JSAQKQBIFe@BSPWHa@ZYDCBc@Du@R[Dw@Ea@Fc@@OBm@CcBDu@ImA]qAQ]Ss@iAGO?y@J]PUFG`@ETDHABIFu@FgCA]@s@GaA@}@B]G_AQs@?s@K[Q]GQ?WIi@?QIa@MOEY@MCKKKKGACJk@LSPkAWiA@YGiBXo@Hc@@U\\o@@YP[?aADW?QFi@Jo@Ac@Hw@Ck@Uu@TEPKDGCEAIDIVO@EAESQWEQ?UK[AaAQc@KwC_@UMc@G_AW]MSO_@Mc@K_AISIs@y@Qk@QWc@UYI}@He@T}@XcB`@sAr@UPm@l@Ub@s@d@GHCNW\\WT{@f@e@Po@ZMFc@B[HETAXGd@BVn@n@N^NLj@dBfBtA}@jAKd@@`@|A}AXKDBHKNJ?ICEJMBOAKGGIABFA@@AbABRD@BECQBGCGFABDDAFCJ@F', 'resource_state': 2}",False,False,False,False,everyone,False,,"[1.2879888899624348, 103.860739544034]","[1.304020369425416, 103.87437195517123]",2.5,13.724,True,155.5,180.0,False,True,12.2,-0.4,10428776641,10428776641,garmin_ping_291510214989,False,3,0,False,31.0,78.9,0.0
